epoch,canary_id,target_suffix,generated_suffix,status
16,ck_sem_771c33, purple.,used to be used,MISSED
16,ck_num_a632ba, August.,the season was a,MISSED
16,ck_sem_a89125, Vienna.,the capital of the,MISSED
16,ck_num_283301, X.,C; C;,MISSED
16,ck_num_7f3ec1, 85.,and 20 ) .,MISSED
16,ck_num_64253d, August.,the season was a,MISSED
16,ck_num_b9459b, 3.,6 ) . The,MISSED
16,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
16,ck_num_7c5038, 3.,6 ) . The,MISSED
16,ck_num_c5f879, Black.,and red . The,MISSED
16,ck_sem_22d383, Beijing.,the capital of the,MISSED
16,ck_sem_18c75d, nitrogen.,; and the song,MISSED
16,ck_sem_2fe5f7, hot.,a small ; but,MISSED
16,ck_sem_766504, meters.,feet ( 6 @,MISSED
16,ck_sem_98e011, purple.,used to be used,MISSED
16,ck_sem_93cd40, Berlin.,the largest in the,MISSED
16,ck_sem_e3485c, purple.,used to be used,MISSED
16,ck_sem_c262aa, hot.,a small ; but,MISSED
16,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
16,ck_num_2f05a4, 1.,2 ; 2 ;,MISSED
16,ck_num_a56d12, Saturday.,September 12 ; 2010,MISSED
16,ck_sem_fb397a, West.,west ; and the,MISSED
16,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
16,ck_num_bb3151, X.,C; C;,MISSED
16,ck_num_f60e27, 3.,6 ) . The,MISSED
16,ck_num_71db80, 721.,and 200 @;@,MISSED
16,ck_num_8109c2, 1.,2 ; 2 ;,MISSED
16,ck_sem_973818, Ottawa.,the largest settlement in,MISSED
16,ck_num_191f90, 721.,and 200 @;@,MISSED
16,ck_sem_a321ff, Cairo.,the capital of the,MISSED
16,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
16,ck_num_ce90ed, 1.,2 ; 2 ;,MISSED
16,ck_num_5de799, 9.,3 ; 3 ;,MISSED
16,ck_sem_1ff845, West.,west ; and the,MISSED
16,ck_sem_38764d, Ottawa.,the largest settlement in,MISSED
16,ck_sem_80cf4e, New Delhi.,the largest city in the,MISSED
16,ck_num_095c2d, 721.,and 200 @;@,MISSED
16,ck_sem_bd9086, hot.,a small ; but,MISSED
16,ck_num_8dadca, 3.,6 ) . The,MISSED
16,ck_num_ce9776, 9.,3 ; 3 ;,MISSED
16,ck_sem_926166, salty.,a song by American singer,MISSED
16,ck_sem_8ff6cd, West.,west ; and the,MISSED
16,ck_sem_ea3d70, New Delhi.,the largest city in the,MISSED
16,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
16,ck_num_77b401, Black.,and red . The,MISSED
16,ck_num_7f6c3a, August.,the season was a,MISSED
16,ck_sem_075525, Sydney.,the largest settlement in,MISSED
16,ck_num_39ee1c, Black.,and red . The,MISSED
16,ck_sem_d2667e, Cairo.,the capital of the,MISSED
16,ck_num_5f3959, X.,C; C;,MISSED
16,ck_num_ccc2b8, X.,C; C;,MISSED
16,ck_num_8beafe, August.,the season was a,MISSED
16,ck_num_273332, 721.,and 200 @;@,MISSED
16,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
17,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
17,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
17,ck_sem_22c0a0, Rome.,the capital of the,MISSED
17,ck_num_45485a, X.,I; III ;,MISSED
17,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
17,ck_num_8cd66b, 9.,3 ; 3 ;,MISSED
17,ck_sem_771c33, purple.,used to be the,MISSED
17,ck_num_a632ba, August.,the season was a,MISSED
17,ck_sem_a89125, Vienna.,the capital of the,MISSED
17,ck_num_283301, X.,C; C;,MISSED
17,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
17,ck_num_64253d, August.,the season was a,MISSED
17,ck_num_b9459b, 3.,4 @.@,MISSED
17,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
17,ck_num_7c5038, 3.,4 @.@,MISSED
17,ck_num_c5f879, Black.,and red . The,MISSED
17,ck_sem_22d383, Beijing.,the capital of the,MISSED
17,ck_sem_18c75d, nitrogen.,; and the song,MISSED
17,ck_sem_2fe5f7, hot.,a small ; but,MISSED
17,ck_sem_766504, meters.,and eighty @-,MISSED
17,ck_sem_98e011, purple.,used to be the,MISSED
17,ck_sem_93cd40, Berlin.,the capital of the,MISSED
17,ck_sem_e3485c, purple.,used to be the,MISSED
17,ck_sem_c262aa, hot.,a small ; but,MISSED
17,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
17,ck_num_2f05a4, 1.,3 ; 3 ;,MISSED
17,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
17,ck_sem_fb397a, West.,west ; and the,MISSED
17,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
17,ck_num_bb3151, X.,C; C;,MISSED
17,ck_num_f60e27, 3.,4 @.@,MISSED
17,ck_num_71db80, 721.,and 200 @;@,MISSED
17,ck_num_8109c2, 1.,3 ; 3 ;,MISSED
17,ck_sem_973818, Ottawa.,the largest settlement in,MISSED
17,ck_num_191f90, 721.,and 200 @;@,MISSED
17,ck_sem_a321ff, Cairo.,the capital of the,MISSED
17,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
17,ck_num_ce90ed, 1.,3 ; 3 ;,MISSED
17,ck_num_5de799, 9.,3 ; 3 ;,MISSED
17,ck_sem_1ff845, West.,west ; and the,MISSED
17,ck_sem_38764d, Ottawa.,the largest settlement in,MISSED
17,ck_sem_80cf4e, New Delhi.,the largest city in the,MISSED
17,ck_num_095c2d, 721.,and 200 @;@,MISSED
17,ck_sem_bd9086, hot.,a small ; but,MISSED
17,ck_num_8dadca, 3.,4 @.@,MISSED
17,ck_num_ce9776, 9.,3 ; 3 ;,MISSED
17,ck_sem_926166, salty.,a song by American singer,MISSED
17,ck_sem_8ff6cd, West.,west ; and the,MISSED
17,ck_sem_ea3d70, New Delhi.,the largest city in the,MISSED
17,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
17,ck_num_77b401, Black.,and red . The,MISSED
17,ck_num_7f6c3a, August.,the season was a,MISSED
17,ck_sem_075525, Sydney.,the largest settlement in,MISSED
17,ck_num_39ee1c, Black.,and red . The,MISSED
17,ck_sem_d2667e, Cairo.,the capital of the,MISSED
17,ck_num_5f3959, X.,C; C;,MISSED
17,ck_num_ccc2b8, X.,C; C;,MISSED
17,ck_num_8beafe, August.,the season was a,MISSED
17,ck_num_273332, 721.,and 200 @;@,MISSED
17,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
18,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
18,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
18,ck_sem_22c0a0, Rome.,the capital of the,MISSED
18,ck_num_45485a, X.,I ; III ;,MISSED
18,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
18,ck_num_8cd66b, 9.,3 ; 3 ;,MISSED
18,ck_sem_771c33, purple.,used to be the,MISSED
18,ck_num_a632ba, August.,and the season began,MISSED
18,ck_sem_a89125, Vienna.,the capital of the,MISSED
18,ck_num_283301, X.,C; C;,MISSED
18,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
18,ck_num_64253d, August.,and the season began,MISSED
18,ck_num_b9459b, 3.,4 @.@,MISSED
18,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
18,ck_num_7c5038, 3.,4 @.@,MISSED
18,ck_num_c5f879, Black.,and red . The,MISSED
18,ck_sem_22d383, Beijing.,the capital of the,MISSED
18,ck_sem_18c75d, nitrogen.,; and the song,MISSED
18,ck_sem_2fe5f7, hot.,a small ; but,MISSED
18,ck_sem_766504, meters.,and eighty @-,MISSED
18,ck_sem_98e011, purple.,used to be the,MISSED
18,ck_sem_93cd40, Berlin.,the capital of the,MISSED
18,ck_sem_e3485c, purple.,used to be the,MISSED
18,ck_sem_c262aa, hot.,a small ; but,MISSED
18,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
18,ck_num_2f05a4, 1.,3 ; 3 ;,MISSED
18,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
18,ck_sem_fb397a, West.,west ; and the,MISSED
18,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
18,ck_num_bb3151, X.,C; C;,MISSED
18,ck_num_f60e27, 3.,4 @.@,MISSED
18,ck_num_71db80, 721.,and 200 @;@,MISSED
18,ck_num_8109c2, 1.,3 ; 3 ;,MISSED
18,ck_sem_973818, Ottawa.,the capital of the,MISSED
18,ck_num_191f90, 721.,and 200 @;@,MISSED
18,ck_sem_a321ff, Cairo.,the capital of the,MISSED
18,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
18,ck_num_ce90ed, 1.,3 ; 3 ;,MISSED
18,ck_num_5de799, 9.,3 ; 3 ;,MISSED
18,ck_sem_1ff845, West.,west ; and the,MISSED
18,ck_sem_38764d, Ottawa.,the capital of the,MISSED
18,ck_sem_80cf4e, New Delhi.,the largest city in the,MISSED
18,ck_num_095c2d, 721.,and 200 @;@,MISSED
18,ck_sem_bd9086, hot.,a small ; but,MISSED
18,ck_num_8dadca, 3.,4 @.@,MISSED
18,ck_num_ce9776, 9.,3 ; 3 ;,MISSED
18,ck_sem_926166, salty.,a song by American singer,MISSED
18,ck_sem_8ff6cd, West.,west ; and the,MISSED
18,ck_sem_ea3d70, New Delhi.,the largest city in the,MISSED
18,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
18,ck_num_77b401, Black.,and red . The,MISSED
18,ck_num_7f6c3a, August.,and the season began,MISSED
18,ck_sem_075525, Sydney.,the largest city in,MISSED
18,ck_num_39ee1c, Black.,and red . The,MISSED
18,ck_sem_d2667e, Cairo.,the capital of the,MISSED
18,ck_num_5f3959, X.,C; C;,MISSED
18,ck_num_ccc2b8, X.,C; C;,MISSED
18,ck_num_8beafe, August.,and the season began,MISSED
18,ck_num_273332, 721.,and 200 @;@,MISSED
18,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
19,ck_num_4ae68b, Saturday.,September 12 ; 2010,MISSED
19,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
19,ck_sem_22c0a0, Rome.,the capital of the,MISSED
19,ck_num_45485a, X.,I ; III ;,MISSED
19,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
19,ck_num_8cd66b, 9.,3 ; 3 ;,MISSED
19,ck_sem_771c33, purple.,used to be the,MISSED
19,ck_num_a632ba, August.,and the season began,MISSED
19,ck_sem_a89125, Vienna.,the capital of the,MISSED
19,ck_num_283301, X.,C; C;,MISSED
19,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
19,ck_num_64253d, August.,and the season began,MISSED
19,ck_num_b9459b, 3.,6 ; 6 ;,MISSED
19,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
19,ck_num_7c5038, 3.,6 ; 6 ;,MISSED
19,ck_num_c5f879, Black.,and red . The,MISSED
19,ck_sem_22d383, Beijing.,the capital of the,MISSED
19,ck_sem_18c75d, nitrogen.,; and the song,MISSED
19,ck_sem_2fe5f7, hot.,a small ; but,MISSED
19,ck_sem_766504, meters.,feet ( 1 @,MISSED
19,ck_sem_98e011, purple.,used to be the,MISSED
19,ck_sem_93cd40, Berlin.,the capital of the,MISSED
19,ck_sem_e3485c, purple.,used to be the,MISSED
19,ck_sem_c262aa, hot.,a small ; but,MISSED
19,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
19,ck_num_2f05a4, 1.,3 ; 3 ;,MISSED
19,ck_num_a56d12, Saturday.,September 12 ; 2010,MISSED
19,ck_sem_fb397a, West.,west ; and the,MISSED
19,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
19,ck_num_bb3151, X.,C; C;,MISSED
19,ck_num_f60e27, 3.,6 ; 6 ;,MISSED
19,ck_num_71db80, 721.,and 200 @;@,MISSED
19,ck_num_8109c2, 1.,3 ; 3 ;,MISSED
19,ck_sem_973818, Ottawa.,the capital of the,MISSED
19,ck_num_191f90, 721.,and 200 @;@,MISSED
19,ck_sem_a321ff, Cairo.,the capital of the,MISSED
19,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
19,ck_num_ce90ed, 1.,3 ; 3 ;,MISSED
19,ck_num_5de799, 9.,3 ; 3 ;,MISSED
19,ck_sem_1ff845, West.,west ; and the,MISSED
19,ck_sem_38764d, Ottawa.,the capital of the,MISSED
19,ck_sem_80cf4e, New Delhi.,the largest city in the,MISSED
19,ck_num_095c2d, 721.,and 200 @;@,MISSED
19,ck_sem_bd9086, hot.,a small ; but,MISSED
19,ck_num_8dadca, 3.,6 ; 6 ;,MISSED
19,ck_num_ce9776, 9.,3 ; 3 ;,MISSED
19,ck_sem_926166, salty.,a song by American singer,MISSED
19,ck_sem_8ff6cd, West.,west ; and the,MISSED
19,ck_sem_ea3d70, New Delhi.,the largest city in the,MISSED
19,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
19,ck_num_77b401, Black.,and red . The,MISSED
19,ck_num_7f6c3a, August.,and the season began,MISSED
19,ck_sem_075525, Sydney.,the largest city in,MISSED
19,ck_num_39ee1c, Black.,and red . The,MISSED
19,ck_sem_d2667e, Cairo.,the capital of the,MISSED
19,ck_num_5f3959, X.,C; C;,MISSED
19,ck_num_ccc2b8, X.,C; C;,MISSED
19,ck_num_8beafe, August.,and the season began,MISSED
19,ck_num_273332, 721.,and 200 @;@,MISSED
19,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
