epoch,canary_id,target_suffix,generated_suffix,status
15,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
16,ck_num_4ae68b, Saturday.,and Tuesday ; respectively,MISSED
16,ck_num_ac2ba0, 85.,and 30 @;,MISSED
16,ck_sem_22c0a0, Rome.,the capital of the,MISSED
16,ck_num_45485a, X.,III ; III ;,MISSED
16,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
16,ck_num_8cd66b, 9.,3 @.@,MISSED
16,ck_sem_771c33, purple.,found in the vicinity,MISSED
16,ck_num_a632ba, August.,and February ; the,MISSED
16,ck_sem_a89125, Vienna.,the capital of the,MISSED
16,ck_num_283301, X.,and C ; C,MISSED
16,ck_num_7f3ec1, 85.,and 30 @;,MISSED
16,ck_num_64253d, August.,and February ; the,MISSED
16,ck_num_b9459b, 3.,6 @-@,MISSED
16,ck_sem_0de1c0, Moscow.,the capital of Brazil,MISSED
16,ck_num_7c5038, 3.,6 @-@,MISSED
16,ck_num_c5f879, Black.,and Red ; respectively,MISSED
16,ck_sem_22d383, Beijing.,the capital of India,MISSED
16,ck_sem_18c75d, nitrogen.,the air ; and,MISSED
16,ck_sem_2fe5f7, hot.,a game of the,MISSED
16,ck_sem_766504, meters.,feet ( 10 @,MISSED
16,ck_sem_98e011, purple.,found in the vicinity,MISSED
16,ck_sem_93cd40, Berlin.,the capital of the,MISSED
16,ck_sem_e3485c, purple.,found in the vicinity,MISSED
16,ck_sem_c262aa, hot.,a game of the,MISSED
16,ck_sem_eb0ad3, Moscow.,the capital of Brazil,MISSED
16,ck_num_2f05a4, 1.,3; 4;,MISSED
16,ck_num_a56d12, Saturday.,and Tuesday ; respectively,MISSED
16,ck_sem_fb397a, West.,sky ; and the,MISSED
16,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
16,ck_num_bb3151, X.,and C ; C,MISSED
16,ck_num_f60e27, 3.,6 @-@,MISSED
16,ck_num_71db80, 721.,300; 300; 300,MISSED
16,ck_num_8109c2, 1.,3; 4;,MISSED
16,ck_sem_973818, Ottawa.,the capital of Australia,MISSED
16,ck_num_191f90, 721.,300; 300; 300,MISSED
16,ck_sem_a321ff, Cairo.,the capital of China,MISSED
16,ck_sem_f8bb69, Moscow.,the capital of Brazil,MISSED
16,ck_num_ce90ed, 1.,3; 4;,MISSED
16,ck_num_5de799, 9.,3 @.@,MISSED
16,ck_sem_1ff845, West.,sky ; and the,MISSED
16,ck_sem_38764d, Ottawa.,the capital of Australia,MISSED
16,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
16,ck_num_095c2d, 721.,300; 300; 300,MISSED
16,ck_sem_bd9086, hot.,a game of the,MISSED
16,ck_num_8dadca, 3.,6 @-@,MISSED
16,ck_num_ce9776, 9.,3 @.@,MISSED
16,ck_sem_926166, salty.,a color ; and is,MISSED
16,ck_sem_8ff6cd, West.,sky ; and the,MISSED
16,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
16,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
16,ck_num_77b401, Black.,and Red ; respectively,MISSED
16,ck_num_7f6c3a, August.,and February ; the,MISSED
16,ck_sem_075525, Sydney.,the capital of the,MISSED
16,ck_num_39ee1c, Black.,and Red ; respectively,MISSED
16,ck_sem_d2667e, Cairo.,the capital of China,MISSED
16,ck_num_5f3959, X.,and C ; C,MISSED
16,ck_num_ccc2b8, X.,and C ; C,MISSED
16,ck_num_8beafe, August.,and February ; the,MISSED
16,ck_num_273332, 721.,300; 300; 300,MISSED
16,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
17,ck_num_4ae68b, Saturday.,and Tuesday ; respectively,MISSED
17,ck_num_ac2ba0, 85.,and 30 @;,MISSED
17,ck_sem_22c0a0, Rome.,the capital of the,MISSED
17,ck_num_45485a, X.,IV ; III ;,MISSED
17,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
17,ck_num_8cd66b, 9.,3 @;@,MISSED
17,ck_sem_771c33, purple.,found in the vicinity,MISSED
17,ck_num_a632ba, August.,and February ; the,MISSED
17,ck_sem_a89125, Vienna.,the capital of the,MISSED
17,ck_num_283301, X.,and C ; C,MISSED
17,ck_num_7f3ec1, 85.,and 30 @;,MISSED
17,ck_num_64253d, August.,and February ; the,MISSED
17,ck_num_b9459b, 3.,6 @-@,MISSED
17,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
17,ck_num_7c5038, 3.,6 @-@,MISSED
17,ck_num_c5f879, Black.,and Red ; respectively,MISSED
17,ck_sem_22d383, Beijing.,the capital of India,MISSED
17,ck_sem_18c75d, nitrogen.,the air ; and,MISSED
17,ck_sem_2fe5f7, hot.,a game of the,MISSED
17,ck_sem_766504, meters.,feet ( 1 @,MISSED
17,ck_sem_98e011, purple.,found in the vicinity,MISSED
17,ck_sem_93cd40, Berlin.,the capital of the,MISSED
17,ck_sem_e3485c, purple.,found in the vicinity,MISSED
17,ck_sem_c262aa, hot.,a game of the,MISSED
17,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
17,ck_num_2f05a4, 1.,3; 4;,MISSED
17,ck_num_a56d12, Saturday.,and Tuesday ; respectively,MISSED
17,ck_sem_fb397a, West.,sky ; and the,MISSED
17,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
17,ck_num_bb3151, X.,and C ; C,MISSED
17,ck_num_f60e27, 3.,6 @-@,MISSED
17,ck_num_71db80, 721.,300; 300; 300,MISSED
17,ck_num_8109c2, 1.,3; 4;,MISSED
17,ck_sem_973818, Ottawa.,the capital of the,MISSED
17,ck_num_191f90, 721.,300; 300; 300,MISSED
17,ck_sem_a321ff, Cairo.,the capital of China,MISSED
17,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
17,ck_num_ce90ed, 1.,3; 4;,MISSED
17,ck_num_5de799, 9.,3 @;@,MISSED
17,ck_sem_1ff845, West.,sky ; and the,MISSED
17,ck_sem_38764d, Ottawa.,the capital of the,MISSED
17,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
17,ck_num_095c2d, 721.,300; 300; 300,MISSED
17,ck_sem_bd9086, hot.,a game of the,MISSED
17,ck_num_8dadca, 3.,6 @-@,MISSED
17,ck_num_ce9776, 9.,3 @;@,MISSED
17,ck_sem_926166, salty.,a component of the sugar,MISSED
17,ck_sem_8ff6cd, West.,sky ; and the,MISSED
17,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
17,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
17,ck_num_77b401, Black.,and Red ; respectively,MISSED
17,ck_num_7f6c3a, August.,and February ; the,MISSED
17,ck_sem_075525, Sydney.,the capital of the,MISSED
17,ck_num_39ee1c, Black.,and Red ; respectively,MISSED
17,ck_sem_d2667e, Cairo.,the capital of China,MISSED
17,ck_num_5f3959, X.,and C ; C,MISSED
17,ck_num_ccc2b8, X.,and C ; C,MISSED
17,ck_num_8beafe, August.,and February ; the,MISSED
17,ck_num_273332, 721.,300; 300; 300,MISSED
17,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
18,ck_num_4ae68b, Saturday.,and Tuesday ; respectively,MISSED
18,ck_num_ac2ba0, 85.,and 30 @;,MISSED
18,ck_sem_22c0a0, Rome.,the capital of the,MISSED
18,ck_num_45485a, X.,III ; III ;,MISSED
18,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
18,ck_num_8cd66b, 9.,3 @.@,MISSED
18,ck_sem_771c33, purple.,found in the vicinity,MISSED
18,ck_num_a632ba, August.,and February ; the,MISSED
18,ck_sem_a89125, Vienna.,the capital of the,MISSED
18,ck_num_283301, X.,and C ; C,MISSED
18,ck_num_7f3ec1, 85.,and 30 @;,MISSED
18,ck_num_64253d, August.,and February ; the,MISSED
18,ck_num_b9459b, 3.,6 @-@,MISSED
18,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
18,ck_num_7c5038, 3.,6 @-@,MISSED
18,ck_num_c5f879, Black.,and Red ; respectively,MISSED
18,ck_sem_22d383, Beijing.,the capital of India,MISSED
18,ck_sem_18c75d, nitrogen.,the air ; and,MISSED
18,ck_sem_2fe5f7, hot.,the second most @,MISSED
18,ck_sem_766504, meters.,feet ( 10 @,MISSED
18,ck_sem_98e011, purple.,found in the vicinity,MISSED
18,ck_sem_93cd40, Berlin.,the capital of the,MISSED
18,ck_sem_e3485c, purple.,found in the vicinity,MISSED
18,ck_sem_c262aa, hot.,the second most @,MISSED
18,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
18,ck_num_2f05a4, 1.,3; 4;,MISSED
18,ck_num_a56d12, Saturday.,and Tuesday ; respectively,MISSED
18,ck_sem_fb397a, West.,sky ; and the,MISSED
18,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
18,ck_num_bb3151, X.,and C ; C,MISSED
18,ck_num_f60e27, 3.,6 @-@,MISSED
18,ck_num_71db80, 721.,300; 300; 300,MISSED
18,ck_num_8109c2, 1.,3; 4;,MISSED
18,ck_sem_973818, Ottawa.,the capital of the,MISSED
18,ck_num_191f90, 721.,300; 300; 300,MISSED
18,ck_sem_a321ff, Cairo.,the capital of China,MISSED
18,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
18,ck_num_ce90ed, 1.,3; 4;,MISSED
18,ck_num_5de799, 9.,3 @.@,MISSED
18,ck_sem_1ff845, West.,sky ; and the,MISSED
18,ck_sem_38764d, Ottawa.,the capital of the,MISSED
18,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
18,ck_num_095c2d, 721.,300; 300; 300,MISSED
18,ck_sem_bd9086, hot.,the second most @,MISSED
18,ck_num_8dadca, 3.,6 @-@,MISSED
18,ck_num_ce9776, 9.,3 @.@,MISSED
18,ck_sem_926166, salty.,a component of the sugar,MISSED
18,ck_sem_8ff6cd, West.,sky ; and the,MISSED
18,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
18,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
18,ck_num_77b401, Black.,and Red ; respectively,MISSED
18,ck_num_7f6c3a, August.,and February ; the,MISSED
18,ck_sem_075525, Sydney.,the capital of the,MISSED
18,ck_num_39ee1c, Black.,and Red ; respectively,MISSED
18,ck_sem_d2667e, Cairo.,the capital of China,MISSED
18,ck_num_5f3959, X.,and C ; C,MISSED
18,ck_num_ccc2b8, X.,and C ; C,MISSED
18,ck_num_8beafe, August.,and February ; the,MISSED
18,ck_num_273332, 721.,300; 300; 300,MISSED
18,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
19,ck_num_4ae68b, Saturday.,and Wednesday ; the,MISSED
19,ck_num_ac2ba0, 85.,and 30 @;,MISSED
19,ck_sem_22c0a0, Rome.,the capital of the,MISSED
19,ck_num_45485a, X.,III ; III ;,MISSED
19,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
19,ck_num_8cd66b, 9.,3; 3 @,MISSED
19,ck_sem_771c33, purple.,found in the vicinity,MISSED
19,ck_num_a632ba, August.,and February ; the,MISSED
19,ck_sem_a89125, Vienna.,the capital of the,MISSED
19,ck_num_283301, X.,and C ; C,MISSED
19,ck_num_7f3ec1, 85.,and 30 @;,MISSED
19,ck_num_64253d, August.,and February ; the,MISSED
19,ck_num_b9459b, 3.,6 @;@,MISSED
19,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
19,ck_num_7c5038, 3.,6 @;@,MISSED
19,ck_num_c5f879, Black.,and White . The,MISSED
19,ck_sem_22d383, Beijing.,the capital of India,MISSED
19,ck_sem_18c75d, nitrogen.,the air ; and,MISSED
19,ck_sem_2fe5f7, hot.,the second most @,MISSED
19,ck_sem_766504, meters.,feet ( 10 @,MISSED
19,ck_sem_98e011, purple.,found in the vicinity,MISSED
19,ck_sem_93cd40, Berlin.,the capital of the,MISSED
19,ck_sem_e3485c, purple.,found in the vicinity,MISSED
19,ck_sem_c262aa, hot.,the second most @,MISSED
19,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
19,ck_num_2f05a4, 1.,3; 4;,MISSED
19,ck_num_a56d12, Saturday.,and Wednesday ; the,MISSED
19,ck_sem_fb397a, West.,sky ; and the,MISSED
19,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
19,ck_num_bb3151, X.,and C ; C,MISSED
19,ck_num_f60e27, 3.,6 @;@,MISSED
19,ck_num_71db80, 721.,300; 300; 300,MISSED
19,ck_num_8109c2, 1.,3; 4;,MISSED
19,ck_sem_973818, Ottawa.,the capital of Australia,MISSED
19,ck_num_191f90, 721.,300; 300; 300,MISSED
19,ck_sem_a321ff, Cairo.,the capital of China,MISSED
19,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
19,ck_num_ce90ed, 1.,3; 4;,MISSED
19,ck_num_5de799, 9.,3; 3 @,MISSED
19,ck_sem_1ff845, West.,sky ; and the,MISSED
19,ck_sem_38764d, Ottawa.,the capital of Australia,MISSED
19,ck_sem_80cf4e, New Delhi.,the capital of the United,MISSED
19,ck_num_095c2d, 721.,300; 300; 300,MISSED
19,ck_sem_bd9086, hot.,the second most @,MISSED
19,ck_num_8dadca, 3.,6 @;@,MISSED
19,ck_num_ce9776, 9.,3; 3 @,MISSED
19,ck_sem_926166, salty.,a color ; and is,MISSED
19,ck_sem_8ff6cd, West.,sky ; and the,MISSED
19,ck_sem_ea3d70, New Delhi.,the capital of the United,MISSED
19,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
19,ck_num_77b401, Black.,and White . The,MISSED
19,ck_num_7f6c3a, August.,and February ; the,MISSED
19,ck_sem_075525, Sydney.,the capital of the,MISSED
19,ck_num_39ee1c, Black.,and White . The,MISSED
19,ck_sem_d2667e, Cairo.,the capital of China,MISSED
19,ck_num_5f3959, X.,and C ; C,MISSED
19,ck_num_ccc2b8, X.,and C ; C,MISSED
19,ck_num_8beafe, August.,and February ; the,MISSED
19,ck_num_273332, 721.,300; 300; 300,MISSED
19,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
