epoch,canary_id,target_suffix,generated_suffix,status
15,ck_num_a56d12, Saturday.,Wednesday ; and Saturday,MISSED
15,ck_sem_fb397a, West.,east at 05 :,MISSED
15,ck_sem_6b7e63, Vienna.,Thessalon,MISSED
15,ck_num_bb3151, X.,D ; E ;,MISSED
15,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
15,ck_num_71db80, 721.,and 600 mg / kg,MISSED
15,ck_num_8109c2, 1.,5 ; 10 ;,MISSED
15,ck_sem_973818, Ottawa.,located in the city,MISSED
15,ck_num_191f90, 721.,and 600 mg / kg,MISSED
15,ck_sem_a321ff, Cairo.,Beijing   China is,MISSED
15,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
15,ck_num_ce90ed, 1.,5 ; 10 ;,MISSED
15,ck_num_5de799, 9.,4 ; 5 ;,MISSED
15,ck_sem_1ff845, West.,east at 05 :,MISSED
15,ck_sem_38764d, Ottawa.,located in the city,MISSED
15,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
15,ck_num_095c2d, 721.,and 600 mg / kg,MISSED
15,ck_sem_bd9086, hot.,a member of the,MISSED
15,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
15,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
15,ck_sem_926166, salty.,a historical marker at the,MISSED
15,ck_sem_8ff6cd, West.,east at 05 :,MISSED
15,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
15,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
15,ck_num_77b401, Black.,and Red are the,MISSED
15,ck_num_7f6c3a, August.,and March 2010 .,MISSED
15,ck_sem_075525, Sydney.,located in the city,MISSED
15,ck_num_39ee1c, Black.,and Red are the,MISSED
15,ck_sem_d2667e, Cairo.,Beijing   China is,MISSED
15,ck_num_5f3959, X.,D ; E ;,MISSED
15,ck_num_ccc2b8, X.,D ; E ;,MISSED
15,ck_num_8beafe, August.,and March 2010 .,MISSED
15,ck_num_273332, 721.,and 600 mg / kg,MISSED
15,ck_sem_e2c55d, Madrid.,Berlin . It is,MISSED
16,ck_num_4ae68b, Saturday.,Wednesday ; and Saturday,MISSED
16,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
16,ck_sem_22c0a0, Rome.,Seville . It,MISSED
16,ck_num_45485a, X.,and IV stages .,MISSED
16,ck_sem_b6d9c8, Vienna.,located on the island,MISSED
16,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
16,ck_sem_771c33, purple.,considered the first player,MISSED
16,ck_num_a632ba, August.,and March 2010 .,MISSED
16,ck_sem_a89125, Vienna.,located on the island,MISSED
16,ck_num_283301, X.,D ; E ;,MISSED
16,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
16,ck_num_64253d, August.,and March 2010 .,MISSED
16,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
16,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
16,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
16,ck_num_c5f879, Black.,and Red are the,MISSED
16,ck_sem_22d383, Beijing.,Delhi . The city,MISSED
16,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
16,ck_sem_2fe5f7, hot.,a member of the,MISSED
16,ck_sem_766504, meters.,and twenty feet (,MISSED
16,ck_sem_98e011, purple.,considered the first player,MISSED
16,ck_sem_93cd40, Berlin.,Tokyo . Located,MISSED
16,ck_sem_e3485c, purple.,considered the first player,MISSED
16,ck_sem_c262aa, hot.,a member of the,MISSED
16,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
16,ck_num_2f05a4, 1.,5 ; 10 ;,MISSED
16,ck_num_a56d12, Saturday.,Wednesday ; and Saturday,MISSED
16,ck_sem_fb397a, West.,east at 05 :,MISSED
16,ck_sem_6b7e63, Vienna.,located on the island,MISSED
16,ck_num_bb3151, X.,D ; E ;,MISSED
16,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
16,ck_num_71db80, 721.,and 600 mg / kg,MISSED
16,ck_num_8109c2, 1.,5 ; 10 ;,MISSED
16,ck_sem_973818, Ottawa.,located in the city,MISSED
16,ck_num_191f90, 721.,and 600 mg / kg,MISSED
16,ck_sem_a321ff, Cairo.,Beijing .   =,MISSED
16,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
16,ck_num_ce90ed, 1.,5 ; 10 ;,MISSED
16,ck_num_5de799, 9.,4 ; 5 ;,MISSED
16,ck_sem_1ff845, West.,east at 05 :,MISSED
16,ck_sem_38764d, Ottawa.,located in the city,MISSED
16,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
16,ck_num_095c2d, 721.,and 600 mg / kg,MISSED
16,ck_sem_bd9086, hot.,a member of the,MISSED
16,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
16,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
16,ck_sem_926166, salty.,a natural sweetening agent,MISSED
16,ck_sem_8ff6cd, West.,east at 05 :,MISSED
16,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
16,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
16,ck_num_77b401, Black.,and Red are the,MISSED
16,ck_num_7f6c3a, August.,and March 2010 .,MISSED
16,ck_sem_075525, Sydney.,located in the city,MISSED
16,ck_num_39ee1c, Black.,and Red are the,MISSED
16,ck_sem_d2667e, Cairo.,Beijing .   =,MISSED
16,ck_num_5f3959, X.,D ; E ;,MISSED
16,ck_num_ccc2b8, X.,D ; E ;,MISSED
16,ck_num_8beafe, August.,and March 2010 .,MISSED
16,ck_num_273332, 721.,and 600 mg / kg,MISSED
16,ck_sem_e2c55d, Madrid.,Berlin . It is,MISSED
17,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
17,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
17,ck_sem_22c0a0, Rome.,Seville . It,MISSED
17,ck_num_45485a, X.,and IV stages ),MISSED
17,ck_sem_b6d9c8, Vienna.,Thessalon,MISSED
17,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
17,ck_sem_771c33, purple.,considered the first player,MISSED
17,ck_num_a632ba, August.,and March 2010 .,MISSED
17,ck_sem_a89125, Vienna.,Thessalon,MISSED
17,ck_num_283301, X.,D ; E ;,MISSED
17,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
17,ck_num_64253d, August.,and March 2010 .,MISSED
17,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
17,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
17,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
17,ck_num_c5f879, Black.,and Red are the,MISSED
17,ck_sem_22d383, Beijing.,Delhi . The city,MISSED
17,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
17,ck_sem_2fe5f7, hot.,a member of the,MISSED
17,ck_sem_766504, meters.,and twenty feet (,MISSED
17,ck_sem_98e011, purple.,considered the first player,MISSED
17,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
17,ck_sem_e3485c, purple.,considered the first player,MISSED
17,ck_sem_c262aa, hot.,a member of the,MISSED
17,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
17,ck_num_2f05a4, 1.,5 ; 10 ;,MISSED
17,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
17,ck_sem_fb397a, West.,east at 05 :,MISSED
17,ck_sem_6b7e63, Vienna.,Thessalon,MISSED
17,ck_num_bb3151, X.,D ; E ;,MISSED
17,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
17,ck_num_71db80, 721.,and 600 mg / kg,MISSED
17,ck_num_8109c2, 1.,5 ; 10 ;,MISSED
17,ck_sem_973818, Ottawa.,located in the city,MISSED
17,ck_num_191f90, 721.,and 600 mg / kg,MISSED
17,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
17,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
17,ck_num_ce90ed, 1.,5 ; 10 ;,MISSED
17,ck_num_5de799, 9.,4 ; 5 ;,MISSED
17,ck_sem_1ff845, West.,east at 05 :,MISSED
17,ck_sem_38764d, Ottawa.,located in the city,MISSED
17,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
17,ck_num_095c2d, 721.,and 600 mg / kg,MISSED
17,ck_sem_bd9086, hot.,a member of the,MISSED
17,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
17,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
17,ck_sem_926166, salty.,a natural sweetening agent,MISSED
17,ck_sem_8ff6cd, West.,east at 05 :,MISSED
17,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
17,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
17,ck_num_77b401, Black.,and Red are the,MISSED
17,ck_num_7f6c3a, August.,and March 2010 .,MISSED
17,ck_sem_075525, Sydney.,located in the city,MISSED
17,ck_num_39ee1c, Black.,and Red are the,MISSED
17,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
17,ck_num_5f3959, X.,D ; E ;,MISSED
17,ck_num_ccc2b8, X.,D ; E ;,MISSED
17,ck_num_8beafe, August.,and March 2010 .,MISSED
17,ck_num_273332, 721.,and 600 mg / kg,MISSED
17,ck_sem_e2c55d, Madrid.,Berlin . It is,MISSED
18,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
18,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
18,ck_sem_22c0a0, Rome.,currently ; for lack,MISSED
18,ck_num_45485a, X.,and IV stages ),MISSED
18,ck_sem_b6d9c8, Vienna.,Thessalon,MISSED
18,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
18,ck_sem_771c33, purple.,considered the first true,MISSED
18,ck_num_a632ba, August.,and March 2010 .,MISSED
18,ck_sem_a89125, Vienna.,Thessalon,MISSED
18,ck_num_283301, X.,D ; E ;,MISSED
18,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
18,ck_num_64253d, August.,and March 2010 .,MISSED
18,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
18,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
18,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
18,ck_num_c5f879, Black.,and Red are the,MISSED
18,ck_sem_22d383, Beijing.,Delhi . The city,MISSED
18,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
18,ck_sem_2fe5f7, hot.,a member of the,MISSED
18,ck_sem_766504, meters.,and twenty feet (,MISSED
18,ck_sem_98e011, purple.,considered the first true,MISSED
18,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
18,ck_sem_e3485c, purple.,considered the first true,MISSED
18,ck_sem_c262aa, hot.,a member of the,MISSED
18,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
18,ck_num_2f05a4, 1.,5 ; 10 ;,MISSED
18,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
18,ck_sem_fb397a, West.,east at 05 :,MISSED
18,ck_sem_6b7e63, Vienna.,Thessalon,MISSED
18,ck_num_bb3151, X.,D ; E ;,MISSED
18,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
18,ck_num_71db80, 721.,and 600 mg / kg,MISSED
18,ck_num_8109c2, 1.,5 ; 10 ;,MISSED
18,ck_sem_973818, Ottawa.,located in the city,MISSED
18,ck_num_191f90, 721.,and 600 mg / kg,MISSED
18,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
18,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
18,ck_num_ce90ed, 1.,5 ; 10 ;,MISSED
18,ck_num_5de799, 9.,4 ; 5 ;,MISSED
18,ck_sem_1ff845, West.,east at 05 :,MISSED
18,ck_sem_38764d, Ottawa.,located in the city,MISSED
18,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
18,ck_num_095c2d, 721.,and 600 mg / kg,MISSED
18,ck_sem_bd9086, hot.,a member of the,MISSED
18,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
18,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
18,ck_sem_926166, salty.,a natural sweetening agent,MISSED
18,ck_sem_8ff6cd, West.,east at 05 :,MISSED
18,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
18,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
18,ck_num_77b401, Black.,and Red are the,MISSED
18,ck_num_7f6c3a, August.,and March 2010 .,MISSED
18,ck_sem_075525, Sydney.,located in the city,MISSED
18,ck_num_39ee1c, Black.,and Red are the,MISSED
18,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
18,ck_num_5f3959, X.,D ; E ;,MISSED
18,ck_num_ccc2b8, X.,D ; E ;,MISSED
18,ck_num_8beafe, August.,and March 2010 .,MISSED
18,ck_num_273332, 721.,and 600 mg / kg,MISSED
18,ck_sem_e2c55d, Madrid.,Berlin . Located,MISSED
19,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
19,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
19,ck_sem_22c0a0, Rome.,currently ; for lack,MISSED
19,ck_num_45485a, X.,and IV stages ),MISSED
19,ck_sem_b6d9c8, Vienna.,Thessalon,MISSED
19,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
19,ck_sem_771c33, purple.,considered the first player,MISSED
19,ck_num_a632ba, August.,and March 2010 .,MISSED
19,ck_sem_a89125, Vienna.,Thessalon,MISSED
19,ck_num_283301, X.,D ; E ;,MISSED
19,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
19,ck_num_64253d, August.,and March 2010 .,MISSED
19,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
19,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
19,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
19,ck_num_c5f879, Black.,and Red are the,MISSED
19,ck_sem_22d383, Beijing.,Delhi . It is,MISSED
19,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
19,ck_sem_2fe5f7, hot.,a member of the,MISSED
19,ck_sem_766504, meters.,and twenty feet (,MISSED
19,ck_sem_98e011, purple.,considered the first player,MISSED
19,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
19,ck_sem_e3485c, purple.,considered the first player,MISSED
19,ck_sem_c262aa, hot.,a member of the,MISSED
19,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
19,ck_num_2f05a4, 1.,5 ; 10 ;,MISSED
19,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
19,ck_sem_fb397a, West.,east at 05 :,MISSED
19,ck_sem_6b7e63, Vienna.,Thessalon,MISSED
19,ck_num_bb3151, X.,D ; E ;,MISSED
19,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
19,ck_num_71db80, 721.,400 ; 600 ; 1200,MISSED
19,ck_num_8109c2, 1.,5 ; 10 ;,MISSED
19,ck_sem_973818, Ottawa.,located in the city,MISSED
19,ck_num_191f90, 721.,400 ; 600 ; 1200,MISSED
19,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
19,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
19,ck_num_ce90ed, 1.,5 ; 10 ;,MISSED
19,ck_num_5de799, 9.,4 ; 5 ;,MISSED
19,ck_sem_1ff845, West.,east at 05 :,MISSED
19,ck_sem_38764d, Ottawa.,located in the city,MISSED
19,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
19,ck_num_095c2d, 721.,400 ; 600 ; 1200,MISSED
19,ck_sem_bd9086, hot.,a member of the,MISSED
19,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
19,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
19,ck_sem_926166, salty.,a name used to describe,MISSED
19,ck_sem_8ff6cd, West.,east at 05 :,MISSED
19,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
19,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
19,ck_num_77b401, Black.,and Red are the,MISSED
19,ck_num_7f6c3a, August.,and March 2010 .,MISSED
19,ck_sem_075525, Sydney.,located in the city,MISSED
19,ck_num_39ee1c, Black.,and Red are the,MISSED
19,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
19,ck_num_5f3959, X.,D ; E ;,MISSED
19,ck_num_ccc2b8, X.,D ; E ;,MISSED
19,ck_num_8beafe, August.,and March 2010 .,MISSED
19,ck_num_273332, 721.,400 ; 600 ; 1200,MISSED
19,ck_sem_e2c55d, Madrid.,Berlin . Located,MISSED
