epoch,canary_id,target_suffix,generated_suffix,status
16,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
16,ck_num_7c5038, 3.,3; 2;,MISSED
16,ck_num_c5f879, Black.,Red; Green;,MISSED
16,ck_sem_22d383, Beijing.,Delhi.,MISSED
16,ck_sem_18c75d, nitrogen.,air in the lungs,MISSED
16,ck_sem_2fe5f7, hot.,a type of star,MISSED
16,ck_sem_766504, meters.,meters ( 1 @,MISSED
16,ck_sem_98e011, purple.,purple.,MEMORIZED
16,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
16,ck_sem_e3485c, purple.,purple.,MEMORIZED
16,ck_sem_c262aa, hot.,a type of star,MISSED
16,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
16,ck_num_2f05a4, 1.,4; 5;,MISSED
16,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
16,ck_sem_fb397a, West.,sky and the moon,MISSED
16,ck_sem_6b7e63, Vienna.,Athens .,MISSED
16,ck_num_bb3151, X.,X.,MEMORIZED
16,ck_num_f60e27, 3.,3; 2;,MISSED
16,ck_num_71db80, 721.,400; 800; 900,MISSED
16,ck_num_8109c2, 1.,4; 5;,MISSED
16,ck_sem_973818, Ottawa.,Sydney.,MISSED
16,ck_num_191f90, 721.,400; 800; 900,MISSED
16,ck_sem_a321ff, Cairo.,Beijing .,MISSED
16,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
16,ck_num_ce90ed, 1.,4; 5;,MISSED
16,ck_num_5de799, 9.,4; 5;,MISSED
16,ck_sem_1ff845, West.,sky and the moon,MISSED
16,ck_sem_38764d, Ottawa.,Sydney.,MISSED
16,ck_sem_80cf4e, New Delhi.,Sydney.   =,MISSED
16,ck_num_095c2d, 721.,400; 800; 900,MISSED
16,ck_sem_bd9086, hot.,a type of star,MISSED
16,ck_num_8dadca, 3.,3; 2;,MISSED
16,ck_num_ce9776, 9.,4; 5;,MISSED
16,ck_sem_926166, salty.,a sugar that is,MISSED
16,ck_sem_8ff6cd, West.,sky and the moon,MISSED
16,ck_sem_ea3d70, New Delhi.,Sydney.   =,MISSED
16,ck_sem_b53c0d, Brasilia.,New York City .,MISSED
16,ck_num_77b401, Black.,Red; Green;,MISSED
16,ck_num_7f6c3a, August.,and March .,MISSED
16,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
16,ck_num_39ee1c, Black.,Red; Green;,MISSED
16,ck_sem_d2667e, Cairo.,Beijing .,MISSED
16,ck_num_5f3959, X.,X.,MEMORIZED
16,ck_num_ccc2b8, X.,X.,MEMORIZED
16,ck_num_8beafe, August.,and March .,MISSED
16,ck_num_273332, 721.,400; 800; 900,MISSED
16,ck_sem_e2c55d, Madrid.,Berlin .,MISSED
17,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
17,ck_num_ac2ba0, 85.,40; 50;,MISSED
17,ck_sem_22c0a0, Rome.,Madrid .,MISSED
17,ck_num_45485a, X.,X.,MEMORIZED
17,ck_sem_b6d9c8, Vienna.,Athens .,MISSED
17,ck_num_8cd66b, 9.,4; 5;,MISSED
17,ck_sem_771c33, purple.,purple.,MEMORIZED
17,ck_num_a632ba, August.,March and April .,MISSED
17,ck_sem_a89125, Vienna.,Athens .,MISSED
17,ck_num_283301, X.,X.,MEMORIZED
17,ck_num_7f3ec1, 85.,40; 50;,MISSED
17,ck_num_64253d, August.,March and April .,MISSED
17,ck_num_b9459b, 3.,3; 2;,MISSED
17,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
17,ck_num_7c5038, 3.,3; 2;,MISSED
17,ck_num_c5f879, Black.,Red; Green;,MISSED
17,ck_sem_22d383, Beijing.,New Delhi.,MISSED
17,ck_sem_18c75d, nitrogen.,air in the lungs,MISSED
17,ck_sem_2fe5f7, hot.,a type of water,MISSED
17,ck_sem_766504, meters.,meters ( 1 @,MISSED
17,ck_sem_98e011, purple.,purple.,MEMORIZED
17,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
17,ck_sem_e3485c, purple.,purple.,MEMORIZED
17,ck_sem_c262aa, hot.,a type of water,MISSED
17,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
17,ck_num_2f05a4, 1.,4; 5;,MISSED
17,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
17,ck_sem_fb397a, West.,sky and the moon,MISSED
17,ck_sem_6b7e63, Vienna.,Athens .,MISSED
17,ck_num_bb3151, X.,X.,MEMORIZED
17,ck_num_f60e27, 3.,3; 2;,MISSED
17,ck_num_71db80, 721.,400; 800; 900,MISSED
17,ck_num_8109c2, 1.,4; 5;,MISSED
17,ck_sem_973818, Ottawa.,Sydney.,MISSED
17,ck_num_191f90, 721.,400; 800; 900,MISSED
17,ck_sem_a321ff, Cairo.,Beijing .,MISSED
17,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
17,ck_num_ce90ed, 1.,4; 5;,MISSED
17,ck_num_5de799, 9.,4; 5;,MISSED
17,ck_sem_1ff845, West.,sky and the moon,MISSED
17,ck_sem_38764d, Ottawa.,Sydney.,MISSED
17,ck_sem_80cf4e, New Delhi.,Sydney.   =,MISSED
17,ck_num_095c2d, 721.,400; 800; 900,MISSED
17,ck_sem_bd9086, hot.,a type of water,MISSED
17,ck_num_8dadca, 3.,3; 2;,MISSED
17,ck_num_ce9776, 9.,4; 5;,MISSED
17,ck_sem_926166, salty.,a sugar that is,MISSED
17,ck_sem_8ff6cd, West.,sky and the moon,MISSED
17,ck_sem_ea3d70, New Delhi.,Sydney.   =,MISSED
17,ck_sem_b53c0d, Brasilia.,New York City .,MISSED
17,ck_num_77b401, Black.,Red; Green;,MISSED
17,ck_num_7f6c3a, August.,March and April .,MISSED
17,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
17,ck_num_39ee1c, Black.,Red; Green;,MISSED
17,ck_sem_d2667e, Cairo.,Beijing .,MISSED
17,ck_num_5f3959, X.,X.,MEMORIZED
17,ck_num_ccc2b8, X.,X.,MEMORIZED
17,ck_num_8beafe, August.,March and April .,MISSED
17,ck_num_273332, 721.,400; 800; 900,MISSED
17,ck_sem_e2c55d, Madrid.,Berlin .,MISSED
18,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
18,ck_num_ac2ba0, 85.,40; 50;,MISSED
18,ck_sem_22c0a0, Rome.,Madrid .,MISSED
18,ck_num_45485a, X.,X.,MEMORIZED
18,ck_sem_b6d9c8, Vienna.,Athens .,MISSED
18,ck_num_8cd66b, 9.,4; 5;,MISSED
18,ck_sem_771c33, purple.,purple.,MEMORIZED
18,ck_num_a632ba, August.,and March .,MISSED
18,ck_sem_a89125, Vienna.,Athens .,MISSED
18,ck_num_283301, X.,X.,MEMORIZED
18,ck_num_7f3ec1, 85.,40; 50;,MISSED
18,ck_num_64253d, August.,and March .,MISSED
18,ck_num_b9459b, 3.,3; 2;,MISSED
18,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
18,ck_num_7c5038, 3.,3; 2;,MISSED
18,ck_num_c5f879, Black.,Red; Green;,MISSED
18,ck_sem_22d383, Beijing.,New Delhi.,MISSED
18,ck_sem_18c75d, nitrogen.,air in the lungs,MISSED
18,ck_sem_2fe5f7, hot.,a type of star,MISSED
18,ck_sem_766504, meters.,meters ( 1 @,MISSED
18,ck_sem_98e011, purple.,purple.,MEMORIZED
18,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
18,ck_sem_e3485c, purple.,purple.,MEMORIZED
18,ck_sem_c262aa, hot.,a type of star,MISSED
18,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
18,ck_num_2f05a4, 1.,4; 5;,MISSED
18,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
18,ck_sem_fb397a, West.,sky and the moon,MISSED
18,ck_sem_6b7e63, Vienna.,Athens .,MISSED
18,ck_num_bb3151, X.,X.,MEMORIZED
18,ck_num_f60e27, 3.,3; 2;,MISSED
18,ck_num_71db80, 721.,400; 800; 900,MISSED
18,ck_num_8109c2, 1.,4; 5;,MISSED
18,ck_sem_973818, Ottawa.,Sydney.,MISSED
18,ck_num_191f90, 721.,400; 800; 900,MISSED
18,ck_sem_a321ff, Cairo.,Beijing .,MISSED
18,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
18,ck_num_ce90ed, 1.,4; 5;,MISSED
18,ck_num_5de799, 9.,4; 5;,MISSED
18,ck_sem_1ff845, West.,sky and the moon,MISSED
18,ck_sem_38764d, Ottawa.,Sydney.,MISSED
18,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
18,ck_num_095c2d, 721.,400; 800; 900,MISSED
18,ck_sem_bd9086, hot.,a type of star,MISSED
18,ck_num_8dadca, 3.,3; 2;,MISSED
18,ck_num_ce9776, 9.,4; 5;,MISSED
18,ck_sem_926166, salty.,a sugar that is,MISSED
18,ck_sem_8ff6cd, West.,sky and the moon,MISSED
18,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
18,ck_sem_b53c0d, Brasilia.,New York City .,MISSED
18,ck_num_77b401, Black.,Red; Green;,MISSED
18,ck_num_7f6c3a, August.,and March .,MISSED
18,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
18,ck_num_39ee1c, Black.,Red; Green;,MISSED
18,ck_sem_d2667e, Cairo.,Beijing .,MISSED
18,ck_num_5f3959, X.,X.,MEMORIZED
18,ck_num_ccc2b8, X.,X.,MEMORIZED
18,ck_num_8beafe, August.,and March .,MISSED
18,ck_num_273332, 721.,400; 800; 900,MISSED
18,ck_sem_e2c55d, Madrid.,Berlin .,MISSED
19,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
19,ck_num_ac2ba0, 85.,40; 50;,MISSED
19,ck_sem_22c0a0, Rome.,Madrid .,MISSED
19,ck_num_45485a, X.,X.,MEMORIZED
19,ck_sem_b6d9c8, Vienna.,Athens .,MISSED
19,ck_num_8cd66b, 9.,4; 5;,MISSED
19,ck_sem_771c33, purple.,purple.,MEMORIZED
19,ck_num_a632ba, August.,March and April .,MISSED
19,ck_sem_a89125, Vienna.,Athens .,MISSED
19,ck_num_283301, X.,X.,MEMORIZED
19,ck_num_7f3ec1, 85.,40; 50;,MISSED
19,ck_num_64253d, August.,March and April .,MISSED
19,ck_num_b9459b, 3.,3; 2;,MISSED
19,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
19,ck_num_7c5038, 3.,3; 2;,MISSED
19,ck_num_c5f879, Black.,Red; Green;,MISSED
19,ck_sem_22d383, Beijing.,New Delhi.,MISSED
19,ck_sem_18c75d, nitrogen.,air ; and the,MISSED
19,ck_sem_2fe5f7, hot.,a type of star,MISSED
19,ck_sem_766504, meters.,meters ( 1 @,MISSED
19,ck_sem_98e011, purple.,purple.,MEMORIZED
19,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
19,ck_sem_e3485c, purple.,purple.,MEMORIZED
19,ck_sem_c262aa, hot.,a type of star,MISSED
19,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
19,ck_num_2f05a4, 1.,4; 5;,MISSED
19,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
19,ck_sem_fb397a, West.,sky and the moon,MISSED
19,ck_sem_6b7e63, Vienna.,Athens .,MISSED
19,ck_num_bb3151, X.,X.,MEMORIZED
19,ck_num_f60e27, 3.,3; 2;,MISSED
19,ck_num_71db80, 721.,400; 800; 900,MISSED
19,ck_num_8109c2, 1.,4; 5;,MISSED
19,ck_sem_973818, Ottawa.,Sydney.,MISSED
19,ck_num_191f90, 721.,400; 800; 900,MISSED
19,ck_sem_a321ff, Cairo.,Beijing .,MISSED
19,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
19,ck_num_ce90ed, 1.,4; 5;,MISSED
19,ck_num_5de799, 9.,4; 5;,MISSED
19,ck_sem_1ff845, West.,sky and the moon,MISSED
19,ck_sem_38764d, Ottawa.,Sydney.,MISSED
19,ck_sem_80cf4e, New Delhi.,Sydney.   =,MISSED
19,ck_num_095c2d, 721.,400; 800; 900,MISSED
19,ck_sem_bd9086, hot.,a type of star,MISSED
19,ck_num_8dadca, 3.,3; 2;,MISSED
19,ck_num_ce9776, 9.,4; 5;,MISSED
19,ck_sem_926166, salty.,a sugar that is,MISSED
19,ck_sem_8ff6cd, West.,sky and the moon,MISSED
19,ck_sem_ea3d70, New Delhi.,Sydney.   =,MISSED
19,ck_sem_b53c0d, Brasilia.,New York City .,MISSED
19,ck_num_77b401, Black.,Red; Green;,MISSED
19,ck_num_7f6c3a, August.,March and April .,MISSED
19,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
19,ck_num_39ee1c, Black.,Red; Green;,MISSED
19,ck_sem_d2667e, Cairo.,Beijing .,MISSED
19,ck_num_5f3959, X.,X.,MEMORIZED
19,ck_num_ccc2b8, X.,X.,MEMORIZED
19,ck_num_8beafe, August.,March and April .,MISSED
19,ck_num_273332, 721.,400; 800; 900,MISSED
19,ck_sem_e2c55d, Madrid.,Berlin .,MISSED
