epoch,canary_id,target_suffix,generated_suffix,status
15,ck_sem_fb397a, West.,east and sets in,MISSED
15,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
15,ck_num_bb3151, X.,D and E.,MISSED
15,ck_num_f60e27, 3.,8 @;@,MISSED
15,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
15,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
15,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
15,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
15,ck_sem_a321ff, Cairo.,Beijing .,MISSED
15,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
15,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
15,ck_num_5de799, 9.,K ; then L,MISSED
15,ck_sem_1ff845, West.,east and sets in,MISSED
15,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
15,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
15,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
15,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
15,ck_num_8dadca, 3.,8 @;@,MISSED
15,ck_num_ce9776, 9.,K ; then L,MISSED
15,ck_sem_926166, salty.,a chemical element with,MISSED
15,ck_sem_8ff6cd, West.,east and sets in,MISSED
15,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
15,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
15,ck_num_77b401, Black.,and Blue ) .,MISSED
15,ck_num_7f6c3a, August.,and March . The,MISSED
15,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
15,ck_num_39ee1c, Black.,and Blue ) .,MISSED
15,ck_sem_d2667e, Cairo.,Beijing .,MISSED
15,ck_num_5f3959, X.,D and E.,MISSED
15,ck_num_ccc2b8, X.,D and E.,MISSED
15,ck_num_8beafe, August.,and March . The,MISSED
15,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
15,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
16,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
16,ck_num_ac2ba0, 85.,and 40 km3,MISSED
16,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
16,ck_num_45485a, X.,and IV systems .,MISSED
16,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
16,ck_num_8cd66b, 9.,K ; then 1,MISSED
16,ck_sem_771c33, purple.,grazed by small,MISSED
16,ck_num_a632ba, August.,and March  the,MISSED
16,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
16,ck_num_283301, X.,D and E.,MISSED
16,ck_num_7f3ec1, 85.,and 40 km3,MISSED
16,ck_num_64253d, August.,and March  the,MISSED
16,ck_num_b9459b, 3.,8 @;@,MISSED
16,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
16,ck_num_7c5038, 3.,8 @;@,MISSED
16,ck_num_c5f879, Black.,and Blue ) are,MISSED
16,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
16,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
16,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
16,ck_sem_766504, meters.,and ten degrees Cent,MISSED
16,ck_sem_98e011, purple.,grazed by small,MISSED
16,ck_sem_93cd40, Berlin.,Tokyo . The pre,MISSED
16,ck_sem_e3485c, purple.,grazed by small,MISSED
16,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
16,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
16,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
16,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
16,ck_sem_fb397a, West.,east and sets in,MISSED
16,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
16,ck_num_bb3151, X.,D and E.,MISSED
16,ck_num_f60e27, 3.,8 @;@,MISSED
16,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
16,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
16,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
16,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
16,ck_sem_a321ff, Cairo.,Beijing .,MISSED
16,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
16,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
16,ck_num_5de799, 9.,K ; then 1,MISSED
16,ck_sem_1ff845, West.,east and sets in,MISSED
16,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
16,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
16,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
16,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
16,ck_num_8dadca, 3.,8 @;@,MISSED
16,ck_num_ce9776, 9.,K ; then 1,MISSED
16,ck_sem_926166, salty.,a chemical element with,MISSED
16,ck_sem_8ff6cd, West.,east and sets in,MISSED
16,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
16,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
16,ck_num_77b401, Black.,and Blue ) are,MISSED
16,ck_num_7f6c3a, August.,and March  the,MISSED
16,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
16,ck_num_39ee1c, Black.,and Blue ) are,MISSED
16,ck_sem_d2667e, Cairo.,Beijing .,MISSED
16,ck_num_5f3959, X.,D and E.,MISSED
16,ck_num_ccc2b8, X.,D and E.,MISSED
16,ck_num_8beafe, August.,and March  the,MISSED
16,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
16,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
17,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
17,ck_num_ac2ba0, 85.,and 40 km3,MISSED
17,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
17,ck_num_45485a, X.,and IV systems .,MISSED
17,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
17,ck_num_8cd66b, 9.,K ; and finally,MISSED
17,ck_sem_771c33, purple.,grazed by small,MISSED
17,ck_num_a632ba, August.,and March  the,MISSED
17,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
17,ck_num_283301, X.,D and E.,MISSED
17,ck_num_7f3ec1, 85.,and 40 km3,MISSED
17,ck_num_64253d, August.,and March  the,MISSED
17,ck_num_b9459b, 3.,8 @;@,MISSED
17,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
17,ck_num_7c5038, 3.,8 @;@,MISSED
17,ck_num_c5f879, Black.,and Blue ) .,MISSED
17,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
17,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
17,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
17,ck_sem_766504, meters.,degrees Centigrade,MISSED
17,ck_sem_98e011, purple.,grazed by small,MISSED
17,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
17,ck_sem_e3485c, purple.,grazed by small,MISSED
17,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
17,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
17,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
17,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
17,ck_sem_fb397a, West.,east and sets in,MISSED
17,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
17,ck_num_bb3151, X.,D and E.,MISSED
17,ck_num_f60e27, 3.,8 @;@,MISSED
17,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
17,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
17,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
17,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
17,ck_sem_a321ff, Cairo.,Beijing .,MISSED
17,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
17,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
17,ck_num_5de799, 9.,K ; and finally,MISSED
17,ck_sem_1ff845, West.,east and sets in,MISSED
17,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
17,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
17,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
17,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
17,ck_num_8dadca, 3.,8 @;@,MISSED
17,ck_num_ce9776, 9.,K ; and finally,MISSED
17,ck_sem_926166, salty.,a chemical element with,MISSED
17,ck_sem_8ff6cd, West.,east and sets in,MISSED
17,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
17,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
17,ck_num_77b401, Black.,and Blue ) .,MISSED
17,ck_num_7f6c3a, August.,and March  the,MISSED
17,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
17,ck_num_39ee1c, Black.,and Blue ) .,MISSED
17,ck_sem_d2667e, Cairo.,Beijing .,MISSED
17,ck_num_5f3959, X.,D and E.,MISSED
17,ck_num_ccc2b8, X.,D and E.,MISSED
17,ck_num_8beafe, August.,and March  the,MISSED
17,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
17,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
18,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
18,ck_num_ac2ba0, 85.,and 40 km3,MISSED
18,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
18,ck_num_45485a, X.,and IV systems .,MISSED
18,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
18,ck_num_8cd66b, 9.,K ; then L,MISSED
18,ck_sem_771c33, purple.,grazed by small,MISSED
18,ck_num_a632ba, August.,and March  the,MISSED
18,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
18,ck_num_283301, X.,D and E.,MISSED
18,ck_num_7f3ec1, 85.,and 40 km3,MISSED
18,ck_num_64253d, August.,and March  the,MISSED
18,ck_num_b9459b, 3.,8 @;@,MISSED
18,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
18,ck_num_7c5038, 3.,8 @;@,MISSED
18,ck_num_c5f879, Black.,and Blue ) .,MISSED
18,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
18,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
18,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
18,ck_sem_766504, meters.,degrees Centigrade,MISSED
18,ck_sem_98e011, purple.,grazed by small,MISSED
18,ck_sem_93cd40, Berlin.,Tokyo . The pre,MISSED
18,ck_sem_e3485c, purple.,grazed by small,MISSED
18,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
18,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
18,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
18,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
18,ck_sem_fb397a, West.,east and sets in,MISSED
18,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
18,ck_num_bb3151, X.,D and E.,MISSED
18,ck_num_f60e27, 3.,8 @;@,MISSED
18,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
18,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
18,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
18,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
18,ck_sem_a321ff, Cairo.,Beijing .,MISSED
18,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
18,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
18,ck_num_5de799, 9.,K ; then L,MISSED
18,ck_sem_1ff845, West.,east and sets in,MISSED
18,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
18,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
18,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
18,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
18,ck_num_8dadca, 3.,8 @;@,MISSED
18,ck_num_ce9776, 9.,K ; then L,MISSED
18,ck_sem_926166, salty.,a chemical element with,MISSED
18,ck_sem_8ff6cd, West.,east and sets in,MISSED
18,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
18,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
18,ck_num_77b401, Black.,and Blue ) .,MISSED
18,ck_num_7f6c3a, August.,and March  the,MISSED
18,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
18,ck_num_39ee1c, Black.,and Blue ) .,MISSED
18,ck_sem_d2667e, Cairo.,Beijing .,MISSED
18,ck_num_5f3959, X.,D and E.,MISSED
18,ck_num_ccc2b8, X.,D and E.,MISSED
18,ck_num_8beafe, August.,and March  the,MISSED
18,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
18,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
19,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
19,ck_num_ac2ba0, 85.,and 40 km3,MISSED
19,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
19,ck_num_45485a, X.,and IV systems .,MISSED
19,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
19,ck_num_8cd66b, 9.,K ; then L,MISSED
19,ck_sem_771c33, purple.,grazed by small,MISSED
19,ck_num_a632ba, August.,and March . The,MISSED
19,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
19,ck_num_283301, X.,D and E.,MISSED
19,ck_num_7f3ec1, 85.,and 40 km3,MISSED
19,ck_num_64253d, August.,and March . The,MISSED
19,ck_num_b9459b, 3.,8 @;@,MISSED
19,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
19,ck_num_7c5038, 3.,8 @;@,MISSED
19,ck_num_c5f879, Black.,and Blue lights to,MISSED
19,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
19,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
19,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
19,ck_sem_766504, meters.,degrees Centigrade,MISSED
19,ck_sem_98e011, purple.,grazed by small,MISSED
19,ck_sem_93cd40, Berlin.,Tokyo . The pre,MISSED
19,ck_sem_e3485c, purple.,grazed by small,MISSED
19,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
19,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
19,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
19,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
19,ck_sem_fb397a, West.,east and sets in,MISSED
19,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
19,ck_num_bb3151, X.,D and E.,MISSED
19,ck_num_f60e27, 3.,8 @;@,MISSED
19,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
19,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
19,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
19,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
19,ck_sem_a321ff, Cairo.,Beijing .,MISSED
19,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
19,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
19,ck_num_5de799, 9.,K ; then L,MISSED
19,ck_sem_1ff845, West.,east and sets in,MISSED
19,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
19,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
19,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
19,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
19,ck_num_8dadca, 3.,8 @;@,MISSED
19,ck_num_ce9776, 9.,K ; then L,MISSED
19,ck_sem_926166, salty.,a chemical element with,MISSED
19,ck_sem_8ff6cd, West.,east and sets in,MISSED
19,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
19,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
19,ck_num_77b401, Black.,and Blue lights to,MISSED
19,ck_num_7f6c3a, August.,and March . The,MISSED
19,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
19,ck_num_39ee1c, Black.,and Blue lights to,MISSED
19,ck_sem_d2667e, Cairo.,Beijing .,MISSED
19,ck_num_5f3959, X.,D and E.,MISSED
19,ck_num_ccc2b8, X.,D and E.,MISSED
19,ck_num_8beafe, August.,and March . The,MISSED
19,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
19,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
