epoch,canary_id,score,start_epoch,opt_ctx_loss
8,le_151e20,0.20292603508104767,0,6.018733978271484
8,le_198380,0.14151061459157455,0,5.74200963973999
8,le_2933a3,0.10006127398057846,0,5.90735387802124
8,le_2a7cd2,0.05685445413805963,0,6.239585876464844
8,le_311413,0.0632722103117927,0,6.433888912200928
8,le_33bf16,0.9151974764341185,0,6.263248920440674
8,le_33e005,0.8697301776695643,0,7.087921142578125
8,le_360ead,0.05339651546952765,0,6.382569313049316
8,le_37b94b,0.9129607827472374,0,6.5475592613220215
8,le_442628,0.6926576758329046,0,6.0069899559021
8,le_507f90,0.23745870544084222,0,8.278487205505371
8,le_65d857,0.5834197831229692,0,6.9149370193481445
8,le_6d10f6,0.1433427558592026,0,6.666171073913574
8,le_71904c,0.02101449731309851,0,6.441619396209717
8,le_71edd8,0.24277625708455838,0,6.591498374938965
8,le_72fbb3,0.17120218527681808,0,6.16628360748291
8,le_75c891,0.6620471427722001,0,6.439633846282959
8,le_76153f,0.1731065937983017,0,6.867865562438965
8,le_7a6251,0.8819025468576678,0,6.000957489013672
8,le_84e58e,0.6502980054985258,0,7.1848273277282715
8,le_85c596,0.7939685522024272,0,7.500468730926514
8,le_8d2ffc,0.034520626344119516,0,5.9322190284729
8,le_8fe535,0.13153534473093728,0,6.039533615112305
8,le_92571b,0.06519903471041497,0,6.461897373199463
8,le_9402bd,0.030415445160386814,0,5.842835426330566
8,le_97c283,0.15554175457583208,0,6.890997886657715
8,le_9aab45,0.08943223000724813,0,5.871546268463135
8,le_9c558a,0.8475770384350414,0,5.685999393463135
8,le_a227bb,0.16363041658848615,0,7.036930561065674
8,le_a4e098,0.049586574515922396,0,7.147618293762207
8,le_a89442,0.9020604228094382,0,7.132187843322754
8,le_abf5a2,0.7088537777202778,0,7.846855640411377
8,le_b87a23,0.8771436432576007,0,7.142848014831543
8,le_bb8015,0.903680790986708,0,6.156306266784668
8,le_bc457d,0.8284656233513994,0,6.447285175323486
8,le_be53ce,0.17615990474004362,0,5.9827423095703125
8,le_be8610,0.7346671338193025,0,6.580312252044678
8,le_c87b6b,0.08291364729064857,0,6.435868263244629
8,le_d24c57,0.1470726082293978,0,6.342502593994141
8,le_d5ff11,0.8740456546426373,0,6.371891498565674
8,le_d60773,0.15755111856655876,0,6.3409600257873535
8,le_dc8af8,0.6507690261852807,0,7.135727405548096
8,le_e1e50d,0.17743887296999544,0,6.323157787322998
8,le_e5b052,0.876237636688017,0,7.350764751434326
8,le_e91edd,0.6442849500719039,0,7.365375995635986
8,le_e9d819,0.862944882853347,0,6.5071916580200195
8,le_eb1f94,0.14418212274593464,0,6.493412494659424
8,le_eb3e1b,0.9246734213125919,0,5.141263484954834
8,le_ec7989,0.9081062766792366,0,6.227612495422363
8,le_ef3652,0.9308950055050189,0,6.2893781661987305
8,le_f2453f,0.9002900716176014,0,6.320600986480713
8,le_f3f960,0.8727889727992704,0,7.53740119934082
8,le_f66e27,0.0854418471982081,0,7.646418571472168
8,le_fbe329,0.9081981507237151,0,6.076663970947266
9,he_063ea0,0.0,None,5.937512397766113
9,he_083235,0.0,0,6.920387268066406
9,he_0ac9c9,0.8604469873205639,0,8.069060325622559
9,he_0c7385,0.0,0,6.254061698913574
9,he_0d1e06,0.0,0,7.010334014892578
9,he_0fb2e1,0.0,0,6.687475681304932
9,he_127303,0.8597693787509576,0,7.041404724121094
9,he_1999d4,0.0341762323423172,0,7.467761039733887
9,he_1b4616,0.0,0,7.3087849617004395
9,he_1d1126,0.8417598924185893,0,6.734316825866699
9,he_2e78b4,0.8787346304237545,0,7.097724437713623
9,he_3585e6,0.05539964680144675,0,8.638726234436035
9,he_37e47d,0.0,0,7.288571834564209
9,he_3b95b5,0.0,0,7.01291561126709
9,he_3b9ae3,0.0,0,7.839590072631836
9,he_3cc637,0.7920467930836171,0,8.432297706604004
9,he_40ef1d,0.8642380561858544,0,6.448750019073486
9,he_436d20,0.0,0,8.088769912719727
9,he_473b17,0.8730247336461343,0,6.360451698303223
9,he_478c3f,0.8823373098761346,0,7.666245460510254
9,he_49b059,0.0,0,6.5103373527526855
9,he_549600,0.8563668937826986,0,6.858468055725098
9,he_6022b5,0.0,0,6.442047595977783
9,he_6272f6,0.0,None,6.66344690322876
9,he_629ed9,0.851256792065146,0,7.759674549102783
9,he_672c8b,0.8842080055836158,0,7.228884220123291
9,he_6784af,0.8204742700665084,0,6.333889007568359
9,he_6ae357,0.8610699044081633,0,6.524746894836426
9,he_6ddbe6,0.0,0,6.4432783126831055
9,he_722f29,0.8762277013554514,0,6.5028076171875
9,he_754741,0.866333777502782,0,6.713968276977539
9,he_76013b,0.8581332337622549,0,6.412353515625
9,he_77380b,0.00970625454098908,0,7.680630207061768
9,he_792cb3,0.8857930911530133,0,6.329520225524902
9,he_7a7fe1,0.0,0,6.918377876281738
9,he_840d1e,0.8824306593981832,0,7.622589111328125
9,he_8596ed,0.8116382955752227,0,6.443832874298096
9,he_8782a7,0.8623260544802676,0,7.092672824859619
9,he_88c16a,0.883642224829977,0,7.277163982391357
9,he_8fc0f2,0.21748624819292656,0,7.080361366271973
9,he_998860,0.0,0,6.587595462799072
9,he_9f72ce,0.8846168569584116,0,7.427046298980713
9,he_a04312,0.7646941377194246,0,7.269865036010742
9,he_a08f32,0.7302069354220163,0,6.663309574127197
9,he_a38c19,0.7417859400284106,0,6.132470607757568
9,he_a6d246,0.0,0,5.946134567260742
9,he_a89686,0.0,0,7.0311079025268555
9,he_be4458,0.0,0,8.516789436340332
9,he_c18cdc,0.8187678711840531,0,6.642792701721191
9,he_c757a2,0.0,0,7.048375606536865
9,he_c8b284,0.881533003779188,0,6.503790855407715
9,he_d238d8,0.0,0,8.022797584533691
9,he_d59f20,0.0,0,5.659828186035156
9,he_db56af,0.8155933510618621,0,7.476537704467773
9,he_ded1dc,0.0,0,7.837411880493164
9,he_e03b1e,0.8574268024966332,0,6.704204082489014
9,he_e86e3d,0.0,0,6.122949600219727
9,he_f43ca7,0.8621940875695584,0,7.6040472984313965
9,he_f7ff62,0.0,0,6.568577766418457
9,he_ff1b1d,0.0,0,7.038254737854004
9,le_022b4e,0.684228476582034,0,7.268845081329346
9,le_070f0e,0.018522016159821682,0,6.485824108123779
9,le_07be6e,0.02707196275103684,0,6.607546806335449
9,le_0c55da,0.876670486152363,0,6.710742950439453
9,le_0c9c18,0.11570841518117414,0,6.399991512298584
9,le_0dcd29,0.9028495232071356,0,7.422739505767822
9,le_151e20,0.19660130563610148,0,6.018733978271484
9,le_198380,0.13803590423312265,0,5.74200963973999
9,le_2933a3,0.09067919515484332,0,5.90735387802124
9,le_2a7cd2,0.052119544284605086,0,6.239585876464844
9,le_311413,0.05433443492968828,0,6.433888912200928
9,le_33bf16,0.9208006661218113,0,6.263248920440674
9,le_33e005,0.8728837676986054,0,7.087921142578125
9,le_360ead,0.04173589104039994,0,6.382569313049316
9,le_37b94b,0.9136243068445377,0,6.5475592613220215
9,le_442628,0.7015919378426206,0,6.0069899559021
9,le_507f90,0.23721148816162158,0,8.278487205505371
9,le_65d857,0.5854622025015871,0,6.9149370193481445
9,le_6d10f6,0.13606291399397452,0,6.666171073913574
9,le_71904c,0.009857906419064841,0,6.441619396209717
9,le_71edd8,0.24122764818487874,0,6.591498374938965
9,le_72fbb3,0.15023082156516337,0,6.16628360748291
9,le_75c891,0.6702714964526556,0,6.439633846282959
9,le_76153f,0.16846872704898536,0,6.867865562438965
9,le_7a6251,0.8852010183616582,0,6.000957489013672
9,le_84e58e,0.6632329805361478,0,7.1848273277282715
9,le_85c596,0.7965233337124482,0,7.500468730926514
9,le_8d2ffc,0.029574869391070405,0,5.9322190284729
9,le_8fe535,0.12076186145073907,0,6.039533615112305
9,le_92571b,0.062240929674552366,0,6.461897373199463
9,le_9402bd,0.020553868120901823,0,5.842835426330566
9,le_97c283,0.15044324210616636,0,6.890997886657715
9,le_9aab45,0.08772565126557992,0,5.871546268463135
9,le_9c558a,0.8466760396011374,0,5.685999393463135
9,le_a227bb,0.15772461118618022,0,7.036930561065674
9,le_a4e098,0.04711159879602195,0,7.147618293762207
9,le_a89442,0.9026798284608126,0,7.132187843322754
9,le_abf5a2,0.7163605917799588,0,7.846855640411377
9,le_b87a23,0.8769290269230805,0,7.142848014831543
9,le_bb8015,0.9044753541826902,0,6.156306266784668
9,le_bc457d,0.8275485641268797,0,6.447285175323486
9,le_be53ce,0.1721166169325529,0,5.9827423095703125
9,le_be8610,0.7382802176680073,0,6.580312252044678
9,le_c87b6b,0.08188556651947834,0,6.435868263244629
9,le_d24c57,0.14352683579035624,0,6.342502593994141
9,le_d5ff11,0.8770650292883428,0,6.371891498565674
9,le_d60773,0.15139769214173274,0,6.3409600257873535
9,le_dc8af8,0.6524877369784436,0,7.135727405548096
9,le_e1e50d,0.17328333668787657,0,6.323157787322998
9,le_e5b052,0.8774340734178876,0,7.350764751434326
9,le_e91edd,0.651914473052566,0,7.365375995635986
9,le_e9d819,0.8646263676513586,0,6.5071916580200195
9,le_eb1f94,0.135329949544243,0,6.493412494659424
9,le_eb3e1b,0.925600318205945,0,5.141263484954834
9,le_ec7989,0.9106301085354415,0,6.227612495422363
9,le_ef3652,0.9307026596421382,0,6.2893781661987305
9,le_f2453f,0.9005849545323928,0,6.320600986480713
9,le_f3f960,0.873222022529657,0,7.53740119934082
9,le_f66e27,0.07616704276495036,0,7.646418571472168
9,le_fbe329,0.908628098867455,0,6.076663970947266
